lon,lat,WDIR planetary boundary layer d=2018102300 48 hour fcst
lon,lat,WIND 50 m above ground d=2018102300 48 hour fcst
239.250000,40.000000,2.57265
239.500000,40.000000,4.95265
239.750000,40.000000,6.68265
240.000000,40.000000,4.19265
240.250000,40.000000,4.00265
240.500000,40.000000,3.69265
240.750000,40.000000,2.29265
241.000000,40.000000,3.22265
241.250000,40.000000,4.68265
241.500000,40.000000,3.95265
241.750000,40.000000,3.66265
242.000000,40.000000,3.74265
242.250000,40.000000,3.02265
242.500000,40.000000,4.00265
242.750000,40.000000,4.58265
243.000000,40.000000,6.20265
243.250000,40.000000,7.46265
243.500000,40.000000,7.37265
239.250000,40.250000,4.93265
239.500000,40.250000,4.81265
239.750000,40.250000,5.24265
240.000000,40.250000,3.09265
240.250000,40.250000,1.96265
240.500000,40.250000,1.51265
240.750000,40.250000,3.14265
241.000000,40.250000,4.97265
241.250000,40.250000,5.68265
241.500000,40.250000,5.75265
241.750000,40.250000,5.08265
242.000000,40.250000,3.13265
242.250000,40.250000,3.76265
242.500000,40.250000,4.04265
242.750000,40.250000,4.46265
243.000000,40.250000,4.58265
243.250000,40.250000,6.11265
243.500000,40.250000,6.82265
239.250000,40.500000,4.88265
239.500000,40.500000,5.41265
239.750000,40.500000,6.86265
240.000000,40.500000,7.23265
240.250000,40.500000,4.79265
240.500000,40.500000,4.00265
240.750000,40.500000,2.47265
241.000000,40.500000,4.96265
241.250000,40.500000,6.17265
241.500000,40.500000,6.93265
241.750000,40.500000,4.96265
242.000000,40.500000,3.26265
242.250000,40.500000,4.78265
242.500000,40.500000,4.35265
242.750000,40.500000,3.72265
243.000000,40.500000,3.44265
243.250000,40.500000,4.27265
243.500000,40.500000,5.04265
239.250000,40.750000,4.78265
239.500000,40.750000,4.85265
239.750000,40.750000,4.78265
240.000000,40.750000,7.12265
240.250000,40.750000,6.39265
240.500000,40.750000,3.60265
240.750000,40.750000,3.01265
241.000000,40.750000,3.62265
241.250000,40.750000,4.73265
241.500000,40.750000,7.35265
241.750000,40.750000,8.48265
242.000000,40.750000,7.10265
242.250000,40.750000,6.71265
242.500000,40.750000,6.78265
242.750000,40.750000,5.98265
243.000000,40.750000,5.56265
243.250000,40.750000,5.49265
243.500000,40.750000,3.68265
239.250000,41.000000,5.86265
239.500000,41.000000,5.14265
239.750000,41.000000,6.12265
240.000000,41.000000,6.42265
240.250000,41.000000,7.85265
240.500000,41.000000,7.31265
240.750000,41.000000,3.09265
241.000000,41.000000,4.78265
241.250000,41.000000,3.60265
241.500000,41.000000,4.75265
241.750000,41.000000,6.99265
242.000000,41.000000,7.81265
242.250000,41.000000,8.24265
242.500000,41.000000,7.72265
242.750000,41.000000,5.74265
243.000000,41.000000,4.74265
243.250000,41.000000,6.25265
243.500000,41.000000,5.69265
239.250000,41.250000,5.37265
239.500000,41.250000,3.32265
239.750000,41.250000,3.34265
240.000000,41.250000,3.45265
240.250000,41.250000,6.41265
240.500000,41.250000,7.84265
240.750000,41.250000,7.37265
241.000000,41.250000,4.85265
241.250000,41.250000,3.09265
241.500000,41.250000,2.47265
241.750000,41.250000,2.65265
242.000000,41.250000,5.29265
242.250000,41.250000,7.69265
242.500000,41.250000,7.14265
242.750000,41.250000,5.59265
243.000000,41.250000,5.35265
243.250000,41.250000,5.60265
243.500000,41.250000,4.93265
239.250000,41.500000,4.26265
239.500000,41.500000,2.79265
239.750000,41.500000,1.79265
240.000000,41.500000,3.94265
240.250000,41.500000,8.59265
240.500000,41.500000,10.4127
240.750000,41.500000,9.73265
241.000000,41.500000,7.61265
241.250000,41.500000,4.21265
241.500000,41.500000,3.12265
241.750000,41.500000,3.40265
242.000000,41.500000,4.72265
242.250000,41.500000,4.83265
242.500000,41.500000,4.14265
242.750000,41.500000,5.76265
243.000000,41.500000,7.41265
243.250000,41.500000,7.84265
243.500000,41.500000,6.98265
239.250000,41.750000,2.89265
239.500000,41.750000,2.86265
239.750000,41.750000,1.62265
240.000000,41.750000,1.79265
240.250000,41.750000,5.48265
240.500000,41.750000,8.83265
240.750000,41.750000,9.07265
241.000000,41.750000,8.25265
241.250000,41.750000,9.22265
241.500000,41.750000,9.37265
241.750000,41.750000,5.36265
242.000000,41.750000,3.37265
242.250000,41.750000,4.13265
242.500000,41.750000,4.39265
242.750000,41.750000,5.38265
243.000000,41.750000,6.06265
243.250000,41.750000,7.01265
243.500000,41.750000,6.89265
239.250000,42.000000,2.76265
239.500000,42.000000,0.662651
239.750000,42.000000,0.392651
240.000000,42.000000,0.492651
240.250000,42.000000,1.71265
240.500000,42.000000,5.70265
240.750000,42.000000,7.80265
241.000000,42.000000,8.01265
241.250000,42.000000,9.65265
241.500000,42.000000,10.9027
241.750000,42.000000,10.8427
242.000000,42.000000,7.18265
242.250000,42.000000,5.53265
242.500000,42.000000,6.96265
242.750000,42.000000,7.78265
243.000000,42.000000,8.16265
243.250000,42.000000,8.93265
243.500000,42.000000,6.65265
239.250000,42.250000,3.68265
239.500000,42.250000,2.09265
239.750000,42.250000,2.58265
240.000000,42.250000,1.89265
240.250000,42.250000,2.68265
240.500000,42.250000,6.04265
240.750000,42.250000,6.24265
241.000000,42.250000,7.16265
241.250000,42.250000,9.33265
241.500000,42.250000,10.5827
241.750000,42.250000,10.3027
242.000000,42.250000,10.3327
242.250000,42.250000,5.44265
242.500000,42.250000,4.88265
242.750000,42.250000,5.48265
243.000000,42.250000,7.43265
243.250000,42.250000,7.54265
243.500000,42.250000,7.82265
239.250000,42.500000,6.53265
239.500000,42.500000,5.01265
239.750000,42.500000,4.56265
240.000000,42.500000,4.69265
240.250000,42.500000,2.98265
240.500000,42.500000,3.10265
240.750000,42.500000,3.88265
241.000000,42.500000,6.85265
241.250000,42.500000,10.1927
241.500000,42.500000,7.84265
241.750000,42.500000,8.53265
242.000000,42.500000,9.29265
242.250000,42.500000,5.14265
242.500000,42.500000,6.55265
242.750000,42.500000,6.05265
243.000000,42.500000,7.11265
243.250000,42.500000,5.38265
243.500000,42.500000,6.22265
lon,lat,WDIR 80 m above ground d=2018102300 48 hour fcst
239.250000,40.000000,247.23
239.500000,40.000000,240.73
239.750000,40.000000,246.63
240.000000,40.000000,270.23
240.250000,40.000000,303.73
240.500000,40.000000,349.63
240.750000,40.000000,303.73
241.000000,40.000000,287.73
241.250000,40.000000,290.53
241.500000,40.000000,274.33
241.750000,40.000000,224.93
242.000000,40.000000,260.03
242.250000,40.000000,279.53
242.500000,40.000000,277.03
242.750000,40.000000,272.53
243.000000,40.000000,274.53
243.250000,40.000000,281.03
243.500000,40.000000,289.93
239.250000,40.250000,245.33
239.500000,40.250000,261.53
239.750000,40.250000,258.63
240.000000,40.250000,241.23
240.250000,40.250000,281.43
240.500000,40.250000,308.53
240.750000,40.250000,300.23
241.000000,40.250000,307.43
241.250000,40.250000,302.03
241.500000,40.250000,291.73
241.750000,40.250000,257.13
242.000000,40.250000,244.33
242.250000,40.250000,267.33
242.500000,40.250000,268.83
242.750000,40.250000,264.13
243.000000,40.250000,270.23
243.250000,40.250000,270.13
243.500000,40.250000,275.63
239.250000,40.500000,266.03
239.500000,40.500000,285.63
239.750000,40.500000,270.13
240.000000,40.500000,259.53
240.250000,40.500000,242.03
240.500000,40.500000,247.83
240.750000,40.500000,274.63
241.000000,40.500000,294.33
241.250000,40.500000,288.33
241.500000,40.500000,282.83
241.750000,40.500000,269.13
242.000000,40.500000,242.83
242.250000,40.500000,237.33
242.500000,40.500000,252.13
242.750000,40.500000,268.83
243.000000,40.500000,260.73
243.250000,40.500000,267.63
243.500000,40.500000,274.33
239.250000,40.750000,312.93
239.500000,40.750000,315.33
239.750000,40.750000,317.73
240.000000,40.750000,314.63
240.250000,40.750000,299.73
240.500000,40.750000,251.23
240.750000,40.750000,208.03
241.000000,40.750000,235.53
241.250000,40.750000,267.93
241.500000,40.750000,278.43
241.750000,40.750000,282.43
242.000000,40.750000,274.73
242.250000,40.750000,266.03
242.500000,40.750000,257.83
242.750000,40.750000,260.03
243.000000,40.750000,264.33
243.250000,40.750000,267.23
243.500000,40.750000,264.63
239.250000,41.000000,293.53
239.500000,41.000000,303.73
239.750000,41.000000,308.53
240.000000,41.000000,305.73
240.250000,41.000000,301.93
240.500000,41.000000,300.53
240.750000,41.000000,247.43
241.000000,41.000000,211.03
241.250000,41.000000,223.83
241.500000,41.000000,270.23
241.750000,41.000000,278.03
242.000000,41.000000,281.33
242.250000,41.000000,286.93
242.500000,41.000000,278.73
242.750000,41.000000,268.33
243.000000,41.000000,283.73
243.250000,41.000000,277.93
243.500000,41.000000,252.23
239.250000,41.250000,276.13
239.500000,41.250000,301.93
239.750000,41.250000,305.43
240.000000,41.250000,316.53
240.250000,41.250000,312.23
240.500000,41.250000,313.73
240.750000,41.250000,320.43
241.000000,41.250000,298.83
241.250000,41.250000,193.73
241.500000,41.250000,240.63
241.750000,41.250000,272.43
242.000000,41.250000,278.53
242.250000,41.250000,274.33
242.500000,41.250000,275.43
242.750000,41.250000,280.93
243.000000,41.250000,276.23
243.250000,41.250000,278.83
243.500000,41.250000,270.23
239.250000,41.500000,359.03
239.500000,41.500000,4.52958
239.750000,41.500000,298.73
240.000000,41.500000,321.33
240.250000,41.500000,305.23
240.500000,41.500000,301.53
240.750000,41.500000,299.73
241.000000,41.500000,298.93
241.250000,41.500000,284.33
241.500000,41.500000,224.93
241.750000,41.500000,248.33
242.000000,41.500000,275.93
242.250000,41.500000,293.33
242.500000,41.500000,266.43
242.750000,41.500000,252.23
243.000000,41.500000,254.43
243.250000,41.500000,258.23
243.500000,41.500000,262.43
239.250000,41.750000,346.93
239.500000,41.750000,34.3296
239.750000,41.750000,0.729581
240.000000,41.750000,320.33
240.250000,41.750000,290.53
240.500000,41.750000,296.73
240.750000,41.750000,295.93
241.000000,41.750000,303.83
241.250000,41.750000,303.83
241.500000,41.750000,300.33
241.750000,41.750000,273.13
242.000000,41.750000,241.43
242.250000,41.750000,240.13
242.500000,41.750000,269.03
242.750000,41.750000,272.23
243.000000,41.750000,269.23
243.250000,41.750000,252.83
243.500000,41.750000,249.23
239.250000,42.000000,295.43
239.500000,42.000000,353.83
239.750000,42.000000,177.43
240.000000,42.000000,16.2296
240.250000,42.000000,298.73
240.500000,42.000000,300.73
240.750000,42.000000,303.73
241.000000,42.000000,307.93
241.250000,42.000000,311.93
241.500000,42.000000,297.63
241.750000,42.000000,287.33
242.000000,42.000000,272.33
242.250000,42.000000,219.63
242.500000,42.000000,241.43
242.750000,42.000000,261.23
243.000000,42.000000,269.43
243.250000,42.000000,279.93
243.500000,42.000000,279.63
239.250000,42.250000,268.83
239.500000,42.250000,256.23
239.750000,42.250000,246.23
240.000000,42.250000,226.93
240.250000,42.250000,266.43
240.500000,42.250000,277.33
240.750000,42.250000,288.13
241.000000,42.250000,300.93
241.250000,42.250000,302.93
241.500000,42.250000,308.93
241.750000,42.250000,294.53
242.000000,42.250000,294.33
242.250000,42.250000,274.03
242.500000,42.250000,255.83
242.750000,42.250000,294.23
243.000000,42.250000,278.83
243.250000,42.250000,259.63
243.500000,42.250000,273.53
239.250000,42.500000,263.03
239.500000,42.500000,252.93
239.750000,42.500000,217.53
240.000000,42.500000,238.53
240.250000,42.500000,231.33
240.500000,42.500000,258.23
240.750000,42.500000,304.43
241.000000,42.500000,310.13
241.250000,42.500000,297.93
241.500000,42.500000,297.93
241.750000,42.500000,290.83
242.000000,42.500000,294.73
242.250000,42.500000,274.23
242.500000,42.500000,286.03
242.750000,42.500000,297.63
243.000000,42.500000,314.73
243.250000,42.500000,294.23
243.500000,42.500000,270.13
lon,lat,WIND 80 m above ground d=2018102300 48 hour fcst
239.250000,40.000000,2.83568
239.500000,40.000000,5.43568
239.750000,40.000000,7.23568
240.000000,40.000000,4.43568
240.250000,40.000000,4.13568
240.500000,40.000000,3.73568
240.750000,40.000000,2.33568
241.000000,40.000000,3.33568
241.250000,40.000000,4.93568
241.500000,40.000000,4.23568
241.750000,40.000000,3.83568
242.000000,40.000000,3.93568
242.250000,40.000000,3.13568
242.500000,40.000000,4.23568
242.750000,40.000000,4.83568
243.000000,40.000000,6.53568
243.250000,40.000000,7.93568
243.500000,40.000000,7.93568
239.250000,40.250000,5.73568
239.500000,40.250000,5.33568
239.750000,40.250000,5.53568
240.000000,40.250000,3.23568
240.250000,40.250000,2.13568
240.500000,40.250000,1.63568
240.750000,40.250000,3.23568
241.000000,40.250000,5.13568
241.250000,40.250000,5.83568
241.500000,40.250000,6.03568
241.750000,40.250000,5.33568
242.000000,40.250000,3.23568
242.250000,40.250000,3.83568
242.500000,40.250000,4.13568
242.750000,40.250000,4.73568
243.000000,40.250000,4.73568
243.250000,40.250000,6.33568
243.500000,40.250000,7.33568
239.250000,40.500000,5.53568
239.500000,40.500000,6.03568
239.750000,40.500000,7.13568
240.000000,40.500000,7.63568
240.250000,40.500000,5.03568
240.500000,40.500000,4.23568
240.750000,40.500000,2.73568
241.000000,40.500000,5.13568
241.250000,40.500000,6.43568
241.500000,40.500000,7.23568
241.750000,40.500000,5.13568
242.000000,40.500000,3.43568
242.250000,40.500000,4.93568
242.500000,40.500000,4.53568
242.750000,40.500000,3.83568
243.000000,40.500000,3.63568
243.250000,40.500000,4.43568
243.500000,40.500000,5.53568
239.250000,40.750000,5.13568
239.500000,40.750000,5.23568
239.750000,40.750000,5.03568
240.000000,40.750000,7.43568
240.250000,40.750000,6.93568
240.500000,40.750000,4.03568
240.750000,40.750000,3.13568
241.000000,40.750000,3.83568
241.250000,40.750000,4.93568
241.500000,40.750000,7.63568
241.750000,40.750000,8.93568
242.000000,40.750000,7.53568
242.250000,40.750000,7.03568
242.500000,40.750000,7.03568
242.750000,40.750000,6.23568
243.000000,40.750000,5.93568
243.250000,40.750000,5.83568
243.500000,40.750000,4.13568
239.250000,41.000000,6.33568
239.500000,41.000000,5.63568
239.750000,41.000000,6.63568
240.000000,41.000000,6.83568
240.250000,41.000000,8.33568
240.500000,41.000000,8.13568
240.750000,41.000000,3.33568
241.000000,41.000000,5.03568
241.250000,41.000000,3.73568
241.500000,41.000000,4.93568
241.750000,41.000000,7.23568
242.000000,41.000000,8.23568
242.250000,41.000000,8.63568
242.500000,41.000000,8.03568
242.750000,41.000000,6.03568
243.000000,41.000000,5.13568
243.250000,41.000000,6.63568
243.500000,41.000000,6.13568
239.250000,41.250000,5.83568
239.500000,41.250000,3.63568
239.750000,41.250000,3.63568
240.000000,41.250000,3.63568
240.250000,41.250000,6.73568
240.500000,41.250000,8.23568
240.750000,41.250000,7.83568
241.000000,41.250000,5.23568
241.250000,41.250000,3.23568
241.500000,41.250000,2.63568
241.750000,41.250000,2.73568
242.000000,41.250000,5.53568
242.250000,41.250000,8.23568
242.500000,41.250000,7.63568
242.750000,41.250000,5.83568
243.000000,41.250000,5.73568
243.250000,41.250000,5.93568
243.500000,41.250000,5.23568
239.250000,41.500000,4.63568
239.500000,41.500000,2.83568
239.750000,41.500000,1.93568
240.000000,41.500000,4.13568
240.250000,41.500000,9.03568
240.500000,41.500000,11.1357
240.750000,41.500000,10.3357
241.000000,41.500000,8.13568
241.250000,41.500000,4.53568
241.500000,41.500000,3.33568
241.750000,41.500000,3.73568
242.000000,41.500000,5.03568
242.250000,41.500000,5.13568
242.500000,41.500000,4.53568
242.750000,41.500000,6.13568
243.000000,41.500000,7.73568
243.250000,41.500000,8.23568
243.500000,41.500000,7.43568
239.250000,41.750000,3.03568
239.500000,41.750000,3.03568
239.750000,41.750000,1.73568
240.000000,41.750000,1.83568
240.250000,41.750000,5.73568
240.500000,41.750000,9.33568
240.750000,41.750000,9.63568
241.000000,41.750000,8.63568
241.250000,41.750000,9.73568
241.500000,41.750000,9.93568
241.750000,41.750000,5.83568
242.000000,41.750000,3.73568
242.250000,41.750000,4.63568
242.500000,41.750000,4.63568
242.750000,41.750000,5.53568
243.000000,41.750000,6.23568
243.250000,41.750000,7.43568
243.500000,41.750000,7.53568
239.250000,42.000000,3.03568
239.500000,42.000000,0.735678
239.750000,42.000000,0.435678
240.000000,42.000000,0.435678
240.250000,42.000000,1.93568
240.500000,42.000000,5.93568
240.750000,42.000000,8.13568
241.000000,42.000000,8.33568
241.250000,42.000000,10.0357
241.500000,42.000000,11.4357
241.750000,42.000000,11.5357
242.000000,42.000000,7.63568
242.250000,42.000000,6.03568
242.500000,42.000000,7.53568
242.750000,42.000000,8.33568
243.000000,42.000000,8.53568
243.250000,42.000000,9.43568
243.500000,42.000000,7.23568
239.250000,42.250000,4.13568
239.500000,42.250000,2.43568
239.750000,42.250000,2.93568
240.000000,42.250000,2.03568
240.250000,42.250000,2.83568
240.500000,42.250000,6.43568
240.750000,42.250000,6.53568
241.000000,42.250000,7.43568
241.250000,42.250000,9.93568
241.500000,42.250000,11.1357
241.750000,42.250000,10.8357
242.000000,42.250000,10.9357
242.250000,42.250000,5.93568
242.500000,42.250000,5.23568
242.750000,42.250000,5.93568
243.000000,42.250000,7.93568
243.250000,42.250000,8.23568
243.500000,42.250000,8.53568
239.250000,42.500000,7.23568
239.500000,42.500000,5.73568
239.750000,42.500000,4.93568
240.000000,42.500000,5.13568
240.250000,42.500000,3.13568
240.500000,42.500000,3.33568
240.750000,42.500000,4.13568
241.000000,42.500000,7.13568
241.250000,42.500000,10.7357
241.500000,42.500000,8.33568
