Altitude,Latitude,Longitude,
6705.67716244,40.8777472884,-119.084664728
6710.30746435,40.8777671772,-119.084636773
6714.93776625,40.8777870668,-119.084608818
6719.56806816,40.8778069573,-119.08458086
6724.19837007,40.8778268487,-119.084552901
6728.82867198,40.8778467409,-119.084524941
6733.45897388,40.877866634,-119.084496979
6738.08927579,40.8778865279,-119.084469015
6742.7195777,40.8779064228,-119.084441049
6747.34987961,40.8779263184,-119.084413082
6751.98018152,40.877946215,-119.084385114
6756.61048342,40.8779661124,-119.084357143
6761.24078533,40.8779860107,-119.084329172
6765.87108724,40.8780059098,-119.084301198
6770.50138915,40.8780258098,-119.084273223
6775.13169105,40.8780457107,-119.084245246
6779.76199296,40.8780656124,-119.084217268
6784.39229487,40.878085515,-119.084189288
6789.02259678,40.8781054184,-119.084161306
6793.65289868,40.8781253227,-119.084133323
6798.28320059,40.8781452279,-119.084105338
6802.9135025,40.8781651339,-119.084077352
6807.54380441,40.8781850408,-119.084049363
6812.17410632,40.8782049486,-119.084021374
6816.80440822,40.8782248572,-119.083993382
6821.43471013,40.8782447667,-119.083965389
6826.06501204,40.878264677,-119.083937395
6830.69531395,40.8782845882,-119.083909398
6835.32561585,40.8783045002,-119.083881401
6839.95591776,40.8783244131,-119.083853401
6844.58621967,40.8783443269,-119.0838254
6849.21652158,40.8783642415,-119.083797397
6853.84682349,40.878384157,-119.083769393
6858.47712539,40.8784040733,-119.083741387
6863.1074273,40.8784239905,-119.083713379
6867.73772921,40.8784439085,-119.08368537
6872.36803112,40.8784638274,-119.083657359
6876.99833302,40.8784837472,-119.083629346
6881.62863493,40.8785036678,-119.083601332
6886.25893684,40.8785235893,-119.083573316
6890.88923875,40.8785435116,-119.083545299
6895.51954066,40.8785634347,-119.083517279
6900.14984256,40.8785833588,-119.083489259
6904.78014447,40.8786032837,-119.083461236
6909.41044638,40.8786232094,-119.083433212
6914.04074829,40.878643136,-119.083405186
6918.67105019,40.8786630634,-119.083377159
6923.3013521,40.8786829917,-119.08334913
6927.93165401,40.8787029208,-119.083321099
6932.56195592,40.8787228508,-119.083293067
6937.19225783,40.8787427817,-119.083265033
6941.82255973,40.8787627134,-119.083236997
6946.45286164,40.8787826459,-119.08320896
6951.08316355,40.8788025793,-119.083180921
6955.71346546,40.8788225136,-119.083152881
6960.34376736,40.8788424486,-119.083124839
6964.97406927,40.8788623846,-119.083096795
6969.60437118,40.8788823214,-119.083068749
6974.23467309,40.878902259,-119.083040702
6978.864975,40.8789221975,-119.083012653
6983.4952769,40.8789421369,-119.082984603
6988.12557881,40.878962077,-119.082956551
6992.75588072,40.8789820181,-119.082928497
6997.38618263,40.87900196,-119.082900442
7002.01648453,40.8790219027,-119.082872384
7006.64678644,40.8790418463,-119.082844326
7011.27708835,40.8790617907,-119.082816265
7015.90739026,40.8790817359,-119.082788203
7020.53769217,40.879101682,-119.08276014
7025.16799407,40.879121629,-119.082732074
7029.79829598,40.8791415768,-119.082704007
7034.42859789,40.8791615254,-119.082675938
7039.0588998,40.8791814749,-119.082647868
7043.6892017,40.8792014253,-119.082619796
7048.31950361,40.8792213764,-119.082591722
7052.94980552,40.8792413285,-119.082563647
7057.58010743,40.8792612813,-119.08253557
7062.21040934,40.879281235,-119.082507491
7066.84071124,40.8793011896,-119.082479411
7071.47101315,40.879321145,-119.082451329
7076.10131506,40.8793411012,-119.082423245
7080.73161697,40.8793610583,-119.08239516
7085.36191887,40.8793810162,-119.082367073
7089.99222078,40.8794009749,-119.082338984
7094.62252269,40.8794209345,-119.082310894
7099.2528246,40.8794408949,-119.082282801
7103.8831265,40.8794608562,-119.082254708
7108.51342841,40.8794808183,-119.082226612
7113.14373032,40.8795007813,-119.082198515
7117.77403223,40.879520745,-119.082170416
7122.40433414,40.8795407097,-119.082142316
7127.03463604,40.8795606751,-119.082114214
7131.66493795,40.8795806414,-119.08208611
7136.29523986,40.8796006086,-119.082058005
7140.92554177,40.8796205766,-119.082029897
7145.55584367,40.8796405454,-119.082001789
7150.18614558,40.879660515,-119.081973678
7154.81644749,40.8796804855,-119.081945566
7159.4467494,40.8797004568,-119.081917452
7164.07705131,40.879720429,-119.081889336
7168.70735321,40.879740402,-119.081861219
7173.33765512,40.8797603758,-119.0818331
7177.96795703,40.8797803504,-119.081804979
7182.59825894,40.8798003259,-119.081776857
7187.22856084,40.8798203023,-119.081748733
7191.85886275,40.8798402794,-119.081720607
7196.48916466,40.8798602574,-119.08169248
7201.11946657,40.8798802362,-119.081664351
7205.74976848,40.8799002159,-119.08163622
7210.38007038,40.8799201964,-119.081608088
7215.01037229,40.8799401777,-119.081579954
7219.6406742,40.8799601598,-119.081551818
7224.27097611,40.8799801428,-119.08152368
7228.90127801,40.8800001266,-119.081495541
7233.53157992,40.8800201113,-119.0814674
7238.16188183,40.8800400968,-119.081439257
7242.79218374,40.8800600831,-119.081411113
7247.42248565,40.8800800702,-119.081382967
7252.05278755,40.8801000582,-119.081354819
7256.68308946,40.880120047,-119.08132667
7261.31339137,40.8801400366,-119.081298519
7265.94369328,40.880160027,-119.081270366
7270.57399518,40.8801800183,-119.081242211
7275.20429709,40.8802000104,-119.081214055
7279.834599,40.8802200033,-119.081185897
7284.46490091,40.8802399971,-119.081157737
7289.09520282,40.8802599917,-119.081129576
7293.72550472,40.8802799871,-119.081101413
7298.35580663,40.8802999833,-119.081073248
7302.98610854,40.8803199804,-119.081045082
7307.61641045,40.8803399782,-119.081016914
7312.24671235,40.880359977,-119.080988744
7316.87701426,40.8803799765,-119.080960572
7321.50731617,40.8803999768,-119.080932399
7326.13761808,40.880419978,-119.080904224
7330.76791999,40.88043998,-119.080876047
7335.39822189,40.8804599829,-119.080847869
7340.0285238,40.8804799865,-119.080819688
7344.65882571,40.880499991,-119.080791506
7349.28912762,40.8805199963,-119.080763323
7353.91942952,40.8805400024,-119.080735138
7358.54973143,40.8805600093,-119.080706951
7363.18003334,40.8805800171,-119.080678762
7367.81033525,40.8806000257,-119.080650571
7372.44063716,40.8806200351,-119.080622379
7377.07093906,40.8806400453,-119.080594185
7381.70124097,40.8806600563,-119.08056599
7386.33154288,40.8806800682,-119.080537792
7390.96184479,40.8807000809,-119.080509593
7395.59214669,40.8807200944,-119.080481392
7400.2224486,40.8807401087,-119.08045319
7404.85275051,40.8807601238,-119.080424986
7409.48305242,40.8807801398,-119.08039678
7414.11335432,40.8808001565,-119.080368572
7418.74365623,40.8808201741,-119.080340363
7423.37395814,40.8808401925,-119.080312151
7428.00426005,40.8808602117,-119.080283939
7432.63456196,40.8808802318,-119.080255724
7437.26486386,40.8809002526,-119.080227508
7441.89516577,40.8809202743,-119.08019929
7446.52546768,40.8809402968,-119.08017107
7451.15576959,40.8809603201,-119.080142848
7455.78607149,40.8809803442,-119.080114625
7460.4163734,40.8810003691,-119.0800864
7465.04667531,40.8810203948,-119.080058173
7469.67697722,40.8810404214,-119.080029945
7474.30727913,40.8810604487,-119.080001715
7478.93758103,40.8810804769,-119.079973483
7483.56788294,40.8811005059,-119.079945249
7488.19818485,40.8811205357,-119.079917014
7492.82848676,40.8811405663,-119.079888776
7497.45878866,40.8811605978,-119.079860537
7502.08909057,40.88118063,-119.079832297
7506.71939248,40.881200663,-119.079804054
7511.34969439,40.8812206969,-119.07977581
7515.9799963,40.8812407316,-119.079747564
7520.6102982,40.881260767,-119.079719317
7525.24060011,40.8812808033,-119.079691067
7529.87090202,40.8813008404,-119.079662816
7534.50120393,40.8813208783,-119.079634564
7539.13150583,40.881340917,-119.079606309
7543.76180774,40.8813609565,-119.079578053
7548.39210965,40.8813809969,-119.079549795
7553.02241156,40.881401038,-119.079521535
7557.65271347,40.8814210799,-119.079493273
7562.28301537,40.8814411227,-119.07946501
7566.91331728,40.8814611662,-119.079436745
7571.54361919,40.8814812106,-119.079408478
7576.1739211,40.8815012558,-119.079380209
7580.804223,40.8815213017,-119.079351939
7585.43452491,40.8815413485,-119.079323667
7590.06482682,40.8815613961,-119.079295393
7594.69512873,40.8815814445,-119.079267117
7599.32543064,40.8816014937,-119.07923884
7603.95573254,40.8816215437,-119.079210561
7608.58603445,40.8816415945,-119.07918228
7613.21633636,40.8816616461,-119.079153997
7617.84663827,40.8816816985,-119.079125713
7622.47694017,40.8817017517,-119.079097427
7627.10724208,40.8817218057,-119.079069139
7631.73754399,40.8817418605,-119.079040849
7636.3678459,40.8817619161,-119.079012557
7640.99814781,40.8817819725,-119.078984264
7645.62844971,40.8818020297,-119.078955969
7650.25875162,40.8818220877,-119.078927672
7654.88905353,40.8818421465,-119.078899374
7659.51935544,40.8818622061,-119.078871074
7664.14965734,40.8818822665,-119.078842771
7668.77995925,40.8819023277,-119.078814468
7673.41026116,40.8819223897,-119.078786162
7678.04056307,40.8819424525,-119.078757855
7682.67086497,40.8819625162,-119.078729546
7687.30116688,40.8819825805,-119.078701235
7691.93146879,40.8820026457,-119.078672922
7696.5617707,40.8820227117,-119.078644607
7701.19207261,40.8820427785,-119.078616291
7705.82237451,40.8820628461,-119.078587973
7710.45267642,40.8820829145,-119.078559653
7715.08297833,40.8821029837,-119.078531332
7719.71328024,40.8821230536,-119.078503008
7724.34358214,40.8821431244,-119.078474683
7728.97388405,40.882163196,-119.078446356
7733.60418596,40.8821832683,-119.078418028
7738.23448787,40.8822033415,-119.078389697
7742.86478978,40.8822234154,-119.078361365
7747.49509168,40.8822434901,-119.078333031
7752.12539359,40.8822635657,-119.078304695
7756.7556955,40.882283642,-119.078276357
7761.38599741,40.8823037191,-119.078248018
7766.01629931,40.882323797,-119.078219677
7770.64660122,40.8823438757,-119.078191334
7775.27690313,40.8823639552,-119.078162989
7779.90720504,40.8823840355,-119.078134643
7784.53750695,40.8824041165,-119.078106294
7789.16780885,40.8824241984,-119.078077944
7793.79811076,40.882444281,-119.078049592
7798.42841267,40.8824643645,-119.078021239
7803.05871458,40.8824844487,-119.077992883
7807.68901648,40.8825045337,-119.077964526
7812.31931839,40.8825246195,-119.077936167
7816.9496203,40.8825447061,-119.077907806
7821.57992221,40.8825647935,-119.077879443
7826.21022412,40.8825848816,-119.077851079
7830.84052602,40.8826049706,-119.077822712
7835.47082793,40.8826250603,-119.077794344
7840.10112984,40.8826451508,-119.077765974
7844.73143175,40.8826652421,-119.077737603
7849.36173365,40.8826853342,-119.077709229
7853.99203556,40.8827054271,-119.077680854
7858.62233747,40.8827255208,-119.077652477
7863.25263938,40.8827456152,-119.077624098
7867.88294129,40.8827657104,-119.077595717
7872.51324319,40.8827858065,-119.077567335
7877.1435451,40.8828059033,-119.077538951
7881.77384701,40.8828260008,-119.077510565
7886.40414892,40.8828460992,-119.077482177
7891.03445082,40.8828661983,-119.077453787
7895.66475273,40.8828862983,-119.077425395
7900.29505464,40.882906399,-119.077397002
7904.92535655,40.8829265005,-119.077368607
7909.55565846,40.8829466027,-119.07734021
7914.18596036,40.8829667058,-119.077311811
7918.81626227,40.8829868096,-119.077283411
7923.44656418,40.8830069142,-119.077255008
7928.07686609,40.8830270196,-119.077226604
7932.70716799,40.8830471258,-119.077198198
7937.3374699,40.8830672328,-119.07716979
7941.96777181,40.8830873405,-119.077141381
7946.59807372,40.883107449,-119.077112969
7951.22837563,40.8831275583,-119.077084556
7955.85867753,40.8831476683,-119.077056141
7960.48897944,40.8831677792,-119.077027724
7965.11928135,40.8831878908,-119.076999305
7969.74958326,40.8832080032,-119.076970885
7974.37988516,40.8832281164,-119.076942462
7979.01018707,40.8832482303,-119.076914038
7983.64048898,40.883268345,-119.076885612
7988.27079089,40.8832884605,-119.076857184
7992.90109279,40.8833085768,-119.076828755
7997.5313947,40.8833286938,-119.076800323
8002.16169661,40.8833488116,-119.07677189
8006.79199852,40.8833689302,-119.076743455
8011.42230043,40.8833890496,-119.076715018
8016.05260233,40.8834091697,-119.076686579
8020.68290424,40.8834292906,-119.076658138
8025.31320615,40.8834494123,-119.076629696
8029.94350806,40.8834695348,-119.076601251
8034.57380996,40.883489658,-119.076572805
8039.20411187,40.883509782,-119.076544357
8043.83441378,40.8835299068,-119.076515907
8048.46471569,40.8835500323,-119.076487456
8053.0950176,40.8835701586,-119.076459002
8057.7253195,40.8835902857,-119.076430547
8062.35562141,40.8836104135,-119.07640209
8066.98592332,40.8836305421,-119.076373631
8071.61622523,40.8836506715,-119.07634517
8076.24652713,40.8836708017,-119.076316707
8080.87682904,40.8836909326,-119.076288243
8085.50713095,40.8837110643,-119.076259777
8090.13743286,40.8837311967,-119.076231308
8094.76773477,40.8837513299,-119.076202838
8099.39803667,40.8837714639,-119.076174366
8104.02833858,40.8837915987,-119.076145893
8108.65864049,40.8838117342,-119.076117417
8113.2889424,40.8838318705,-119.07608894
8117.9192443,40.8838520075,-119.076060461
8122.54954621,40.8838721454,-119.076031979
8127.17984812,40.8838922839,-119.076003496
8131.81015003,40.8839124233,-119.075975012
8136.44045194,40.8839325634,-119.075946525
8141.07075384,40.8839527043,-119.075918037
8145.70105575,40.8839728459,-119.075889546
8150.33135766,40.8839929883,-119.075861054
8154.96165957,40.8840131314,-119.07583256
8159.59196147,40.8840332754,-119.075804064
8164.22226338,40.88405342,-119.075775566
8168.85256529,40.8840735655,-119.075747067
8173.4828672,40.8840937117,-119.075718565
8178.11316911,40.8841138587,-119.075690062
8182.74347101,40.8841340064,-119.075661557
8187.37377292,40.8841541549,-119.07563305
8192.00407483,40.8841743041,-119.075604541
8196.63437674,40.8841944541,-119.07557603
8201.26467864,40.8842146049,-119.075547517
8205.89498055,40.8842347564,-119.075519003
8210.52528246,40.8842549087,-119.075490486
8215.15558437,40.8842750617,-119.075461968
8219.78588628,40.8842952155,-119.075433448
8224.41618818,40.88431537,-119.075404926
8229.04649009,40.8843355253,-119.075376402
8233.676792,40.8843556814,-119.075347877
8238.30709391,40.8843758382,-119.075319349
8242.93739581,40.8843959958,-119.07529082
8247.56769772,40.8844161541,-119.075262288
8252.19799963,40.8844363132,-119.075233755
8256.82830154,40.884456473,-119.07520522
8261.45860345,40.8844766336,-119.075176683
8266.08890535,40.884496795,-119.075148144
8270.71920726,40.8845169571,-119.075119604
8275.34950917,40.8845371199,-119.075091061
8279.97981108,40.8845572835,-119.075062517
8284.61011298,40.8845774479,-119.07503397
8289.24041489,40.884597613,-119.075005422
8293.8707168,40.8846177789,-119.074976872
8298.50101871,40.8846379455,-119.07494832
8303.13132061,40.8846581128,-119.074919767
8307.76162252,40.884678281,-119.074891211
8312.39192443,40.8846984498,-119.074862653
8317.02222634,40.8847186194,-119.074834094
8321.65252825,40.8847387898,-119.074805533
8326.28283015,40.8847589609,-119.074776969
8330.91313206,40.8847791328,-119.074748404
8335.54343397,40.8847993054,-119.074719837
8340.17373588,40.8848194787,-119.074691268
8344.80403778,40.8848396528,-119.074662698
8349.43433969,40.8848598277,-119.074634125
8354.0646416,40.8848800033,-119.07460555
8358.69494351,40.8849001796,-119.074576974
8363.32524542,40.8849203567,-119.074548396
8367.95554732,40.8849405345,-119.074519816
8372.58584923,40.8849607131,-119.074491233
8377.21615114,40.8849808924,-119.07446265
8381.84645305,40.8850010725,-119.074434064
8386.47675495,40.8850212533,-119.074405476
8391.10705686,40.8850414349,-119.074376886
8395.73735877,40.8850616172,-119.074348295
8400.36766068,40.8850818002,-119.074319701
8404.99796259,40.885101984,-119.074291106
8409.62826449,40.8851221686,-119.074262509
8414.2585664,40.8851423538,-119.074233909
8418.88886831,40.8851625399,-119.074205308
8423.51917022,40.8851827266,-119.074176705
8428.14947212,40.8852029141,-119.074148101
8432.77977403,40.8852231023,-119.074119494
8437.41007594,40.8852432913,-119.074090885
8442.04037785,40.885263481,-119.074062275
8446.67067976,40.8852836715,-119.074033662
8451.30098166,40.8853038627,-119.074005048
8455.93128357,40.8853240546,-119.073976432
8460.56158548,40.8853442473,-119.073947813
8465.19188739,40.8853644407,-119.073919193
8469.82218929,40.8853846349,-119.073890571
8474.4524912,40.8854048298,-119.073861947
8479.08279311,40.8854250254,-119.073833322
8483.71309502,40.8854452218,-119.073804694
8488.34339693,40.8854654189,-119.073776064
8492.97369883,40.8854856167,-119.073747433
8497.60400074,40.8855058153,-119.073718799
8502.23430265,40.8855260146,-119.073690164
8506.86460456,40.8855462146,-119.073661526
8511.49490646,40.8855664154,-119.073632887
8516.12520837,40.8855866169,-119.073604246
8520.75551028,40.8856068191,-119.073575603
8525.38581219,40.8856270221,-119.073546958
8530.0161141,40.8856472258,-119.073518311
8534.646416,40.8856674303,-119.073489662
8539.27671791,40.8856876354,-119.073461012
8543.90701982,40.8857078413,-119.073432359
8548.53732173,40.885728048,-119.073403704
8553.16762363,40.8857482553,-119.073375048
8557.79792554,40.8857684634,-119.073346389
8562.42822745,40.8857886723,-119.073317729
8567.05852936,40.8858088818,-119.073289067
8571.68883127,40.8858290921,-119.073260403
8576.31913317,40.8858493031,-119.073231736
8580.94943508,40.8858695149,-119.073203068
8585.57973699,40.8858897274,-119.073174398
8590.2100389,40.8859099406,-119.073145727
8594.8403408,40.8859301545,-119.073117053
8599.47064271,40.8859503692,-119.073088377
8604.10094462,40.8859705846,-119.073059699
8608.73124653,40.8859908007,-119.07303102
8613.36154843,40.8860110175,-119.073002338
8617.99185034,40.8860312351,-119.072973654
8622.62215225,40.8860514534,-119.072944969
8627.25245416,40.8860716724,-119.072916282
8631.88275607,40.8860918921,-119.072887592
8636.51305797,40.8861121126,-119.072858901
8641.14335988,40.8861323338,-119.072830208
8645.77366179,40.8861525557,-119.072801513
8650.4039637,40.8861727783,-119.072772816
8655.0342656,40.8861930017,-119.072744116
8659.66456751,40.8862132258,-119.072715415
8664.29486942,40.8862334506,-119.072686713
8668.92517133,40.8862536761,-119.072658008
8673.55547324,40.8862739024,-119.072629301
8678.18577514,40.8862941293,-119.072600592
8682.81607705,40.886314357,-119.072571881
8687.44637896,40.8863345854,-119.072543169
8692.07668087,40.8863548146,-119.072514454
8696.70698277,40.8863750444,-119.072485738
8701.33728468,40.886395275,-119.072457019
8705.96758659,40.8864155063,-119.072428299
8710.5978885,40.8864357383,-119.072399576
8715.22819041,40.886455971,-119.072370852
8719.85849231,40.8864762045,-119.072342126
8724.48879422,40.8864964386,-119.072313397
8729.11909613,40.8865166735,-119.072284667
8733.74939804,40.8865369091,-119.072255935
8738.37969994,40.8865571454,-119.072227201
8743.01000185,40.8865773825,-119.072198465
8747.64030376,40.8865976202,-119.072169727
8752.27060567,40.8866178587,-119.072140987
8756.90090758,40.8866380978,-119.072112245
8761.53120948,40.8866583377,-119.072083501
8766.16151139,40.8866785783,-119.072054755
8770.7918133,40.8866988197,-119.072026007
8775.42211521,40.8867190617,-119.071997257
8780.05241711,40.8867393044,-119.071968505
8784.68271902,40.8867595479,-119.071939752
8789.31302093,40.8867797921,-119.071910996
8793.94332284,40.8868000369,-119.071882238
8798.57362475,40.8868202825,-119.071853479
8803.20392665,40.8868405288,-119.071824717
8807.83422856,40.8868607759,-119.071795953
8812.46453047,40.8868810236,-119.071767188
8817.09483238,40.886901272,-119.07173842
8821.72513428,40.8869215212,-119.071709651
8826.35543619,40.886941771,-119.071680879
8830.9857381,40.8869620216,-119.071652106
8835.61604001,40.8869822728,-119.071623331
8840.24634192,40.8870025248,-119.071594553
8844.87664382,40.8870227775,-119.071565774
8849.50694573,40.8870430309,-119.071536992
8854.13724764,40.887063285,-119.071508209
8858.76754955,40.8870835398,-119.071479424
8863.39785145,40.8871037953,-119.071450637
8868.02815336,40.8871240516,-119.071421847
8872.65845527,40.8871443085,-119.071393056
8877.28875718,40.8871645661,-119.071364263
8881.91905909,40.8871848244,-119.071335468
8886.54936099,40.8872050835,-119.07130667
8891.1796629,40.8872253432,-119.071277871
8895.80996481,40.8872456037,-119.07124907
8900.44026672,40.8872658648,-119.071220267
8905.07056862,40.8872861267,-119.071191462
8909.70087053,40.8873063892,-119.071162655
8914.33117244,40.8873266525,-119.071133845
8918.96147435,40.8873469165,-119.071105034
8923.59177625,40.8873671811,-119.071076221
8928.22207816,40.8873874465,-119.071047406
8932.85238007,40.8874077125,-119.071018589
8937.48268198,40.8874279793,-119.07098977
8942.11298389,40.8874482468,-119.070960949
8946.74328579,40.8874685149,-119.070932126
8951.3735877,40.8874887838,-119.070903301
8956.00388961,40.8875090534,-119.070874474
8960.63419152,40.8875293236,-119.070845645
8965.26449342,40.8875495946,-119.070816814
8969.89479533,40.8875698662,-119.070787981
8974.52509724,40.8875901386,-119.070759146
8979.15539915,40.8876104116,-119.070730309
8983.78570106,40.8876306854,-119.07070147
8988.41600296,40.8876509598,-119.070672628
8993.04630487,40.8876712349,-119.070643785
8997.67660678,40.8876915108,-119.07061494
9002.30690869,40.8877117873,-119.070586093
9006.93721059,40.8877320645,-119.070557244
9011.5675125,40.8877523424,-119.070528393
9016.19781441,40.887772621,-119.07049954
9020.82811632,40.8877929003,-119.070470685
9025.45841823,40.8878131803,-119.070441828
9030.08872013,40.887833461,-119.070412969
9034.71902204,40.8878537424,-119.070384108
9039.34932395,40.8878740245,-119.070355244
9043.97962586,40.8878943072,-119.070326379
9048.60992776,40.8879145907,-119.070297512
9053.24022967,40.8879348748,-119.070268643
9057.87053158,40.8879551597,-119.070239772
9062.50083349,40.8879754452,-119.070210899
9067.1311354,40.8879957314,-119.070182023
9071.7614373,40.8880160183,-119.070153146
9076.39173921,40.8880363059,-119.070124267
9081.02204112,40.8880565942,-119.070095386
9085.65234303,40.8880768832,-119.070066502
9090.28264493,40.8880971728,-119.070037617
9094.91294684,40.8881174632,-119.07000873
9099.54324875,40.8881377542,-119.06997984
9104.17355066,40.8881580459,-119.069950949
9108.80385257,40.8881783383,-119.069922056
9113.43415447,40.8881986314,-119.06989316
9118.06445638,40.8882189252,-119.069864263
9122.69475829,40.8882392196,-119.069835363
9127.3250602,40.8882595148,-119.069806462
9131.9553621,40.8882798106,-119.069777558
9136.58566401,40.8883001071,-119.069748653
9141.21596592,40.8883204043,-119.069719745
9145.84626783,40.8883407022,-119.069690835
9150.47656974,40.8883610007,-119.069661924
9155.10687164,40.8883813,-119.06963301
9159.73717355,40.8884015999,-119.069604094
9164.36747546,40.8884219005,-119.069575176
9168.99777737,40.8884422018,-119.069546257
9173.62807927,40.8884625037,-119.069517335
9178.25838118,40.8884828064,-119.069488411
9182.88868309,40.8885031097,-119.069459485
9187.518985,40.8885234137,-119.069430557
9192.1492869,40.8885437184,-119.069401627
9196.77958881,40.8885640238,-119.069372695
9201.40989072,40.8885843298,-119.069343761
9206.04019263,40.8886046365,-119.069314825
9210.67049454,40.8886249439,-119.069285887
9215.30079644,40.888645252,-119.069256946
9219.93109835,40.8886655608,-119.069228004
9224.56140026,40.8886858702,-119.06919906
9229.19170217,40.8887061803,-119.069170114
9233.82200407,40.8887264911,-119.069141165
9238.45230598,40.8887468025,-119.069112215
9243.08260789,40.8887671147,-119.069083262
9247.7129098,40.8887874275,-119.069054308
9252.34321171,40.8888077409,-119.069025351
9256.97351361,40.8888280551,-119.068996392
9261.60381552,40.8888483699,-119.068967432
9266.23411743,40.8888686854,-119.068938469
9270.86441934,40.8888890016,-119.068909504
9275.49472124,40.8889093184,-119.068880537
9280.12502315,40.8889296359,-119.068851568
9284.75532506,40.8889499541,-119.068822597
9289.38562697,40.888970273,-119.068793624
9294.01592888,40.8889905925,-119.068764649
9298.64623078,40.8890109127,-119.068735672
9303.27653269,40.8890312336,-119.068706693
9307.9068346,40.8890515551,-119.068677712
9312.53713651,40.8890718773,-119.068648728
9317.16743841,40.8890922002,-119.068619743
9321.79774032,40.8891125237,-119.068590756
9326.42804223,40.8891328479,-119.068561766
9331.05834414,40.8891531728,-119.068532775
9335.68864605,40.8891734983,-119.068503781
9340.31894795,40.8891938246,-119.068474785
9344.94924986,40.8892141514,-119.068445787
9349.57955177,40.889234479,-119.068416788
9354.20985368,40.8892548072,-119.068387786
9358.84015558,40.889275136,-119.068358782
9363.47045749,40.8892954656,-119.068329776
9368.1007594,40.8893157958,-119.068300767
9372.73106131,40.8893361267,-119.068271757
9377.36136322,40.8893564582,-119.068242745
9381.99166512,40.8893767904,-119.068213731
9386.62196703,40.8893971232,-119.068184714
9391.25226894,40.8894174567,-119.068155696
9395.88257085,40.8894377909,-119.068126675
9400.51287275,40.8894581258,-119.068097652
9405.14317466,40.8894784613,-119.068068628
9409.77347657,40.8894987974,-119.068039601
9414.40377848,40.8895191342,-119.068010572
9419.03408039,40.8895394717,-119.067981541
9423.66438229,40.8895598099,-119.067952508
9428.2946842,40.8895801487,-119.067923473
9432.92498611,40.8896004881,-119.067894435
9437.55528802,40.8896208282,-119.067865396
9442.18558992,40.889641169,-119.067836355
9446.81589183,40.8896615104,-119.067807311
9451.44619374,40.8896818525,-119.067778266
9456.07649565,40.8897021953,-119.067749218
9460.70679756,40.8897225387,-119.067720168
9465.33709946,40.8897428827,-119.067691116
9469.96740137,40.8897632274,-119.067662062
9474.59770328,40.8897835728,-119.067633006
9479.22800519,40.8898039188,-119.067603948
9483.85830709,40.8898242655,-119.067574888
9488.488609,40.8898446128,-119.067545826
9493.11891091,40.8898649608,-119.067516761
9497.74921282,40.8898853095,-119.067487695
9502.37951472,40.8899056588,-119.067458626
9507.00981663,40.8899260087,-119.067429555
9511.64011854,40.8899463593,-119.067400483
9516.27042045,40.8899667105,-119.067371408
9520.90072236,40.8899870624,-119.067342331
9525.53102426,40.890007415,-119.067313252
9530.16132617,40.8900277682,-119.06728417
9534.79162808,40.890048122,-119.067255087
9539.42192999,40.8900684765,-119.067226002
9544.05223189,40.8900888317,-119.067196914
9548.6825338,40.8901091875,-119.067167825
9553.31283571,40.8901295439,-119.067138733
9557.94313762,40.890149901,-119.067109639
9562.57343953,40.8901702588,-119.067080543
9567.20374143,40.8901906171,-119.067051445
9571.83404334,40.8902109762,-119.067022345
9576.46434525,40.8902313359,-119.066993242
9581.09464716,40.8902516962,-119.066964138
9585.72494906,40.8902720572,-119.066935032
9590.35525097,40.8902924188,-119.066905923
9594.98555288,40.890312781,-119.066876812
9599.61585479,40.8903331439,-119.066847699
9604.2461567,40.8903535075,-119.066818584
9608.8764586,40.8903738717,-119.066789467
9613.50676051,40.8903942365,-119.066760348
9618.13706242,40.890414602,-119.066731227
9622.76736433,40.8904349681,-119.066702103
9627.39766623,40.8904553349,-119.066672978
9632.02796814,40.8904757023,-119.06664385
9636.65827005,40.8904960703,-119.06661472
9641.28857196,40.890516439,-119.066585588
9645.91887387,40.8905368083,-119.066556454
9650.54917577,40.8905571783,-119.066527318
9655.17947768,40.8905775489,-119.06649818
9659.80977959,40.8905979202,-119.066469039
9664.4400815,40.890618292,-119.066439897
9669.0703834,40.8906386646,-119.066410752
9673.70068531,40.8906590377,-119.066381605
9678.33098722,40.8906794115,-119.066352456
9682.96128913,40.8906997859,-119.066323305
9687.59159104,40.890720161,-119.066294152
9692.22189294,40.8907405367,-119.066264997
9696.85219485,40.8907609131,-119.066235839
9701.48249676,40.89078129,-119.06620668
9706.11279867,40.8908016677,-119.066177518
9710.74310057,40.8908220459,-119.066148354
9715.37340248,40.8908424248,-119.066119188
9720.00370439,40.8908628043,-119.06609002
9724.6340063,40.8908831845,-119.066060849
9729.26430821,40.8909035652,-119.066031677
9733.89461011,40.8909239466,-119.066002502
9738.52491202,40.8909443287,-119.065973326
9743.15521393,40.8909647114,-119.065944147
9747.78551584,40.8909850947,-119.065914966
9752.41581774,40.8910054786,-119.065885783
9757.04611965,40.8910258632,-119.065856597
9761.67642156,40.8910462484,-119.06582741
9766.30672347,40.8910666342,-119.06579822
9770.93702538,40.8910870207,-119.065769029
9775.56732728,40.8911074078,-119.065739835
9780.19762919,40.8911277955,-119.065710639
9784.8279311,40.8911481838,-119.06568144
9789.45823301,40.8911685728,-119.06565224
9794.08853491,40.8911889624,-119.065623038
9798.71883682,40.8912093526,-119.065593833
